模型名称：DUMP 
合约名称：沪铝1209 
测试时间：2012-05-09 -- 2012-06-11 
测试周期：1分钟 
测试模式：实战模式 
开仓时使用的资金比率：100% 
最大开仓手数：1000 
保证金比率：1% 
单位：300吨/手 
手续费：0元/手 
---------------------------------- 
  测试天数：		33		  测试周期数：	4455 
  指令总数：		4455		  平均交易周期：1 
  初始资金：		330000		  最终权益：	300943 
  总收益率(盈利/初始资金)：	-8.81%	  盈利：	-29056.88 
  扣除最大盈利后收益率：	-18.35% 
  扣除最大亏损后收益率：	-2.90% 
 
  可靠性(胜率)：	75.15%		  成交额：	42758242304 
  期望收益(平均R乘数)：	0.00R		  总手续费：	535 
 
  总交易次数：		4455		 
  盈利次数比例：	23.25%		  亏损次数比例：	24.83% 
  平均利润率：		-0.00%		  平均每次盈利：	-7 
  标准离差率：		-25562.3%		  标准离差：		1635.30 
  多头次数：		2227		  空头次数：		2227 
  多头盈利次数：	522		  空头盈利次数：	514 
 
  盈利次数：		1036		  亏损次数：	1106 
  总盈利：		1953000(591.82%)	  总亏损：	-1981500(-600.45%) 
  平均盈利率：		2026(0.61%)	  平均亏损率：	-1906(-0.58%) 
  最大盈利额：		31500(11.49%)	  最大亏损额：	-19500(-6.11%) 
  平均盈利周期：	1		  平均亏损周期：	1 
  最大盈利周期：	1		  最大亏损周期：	1 
  最大连续盈利次数：	8		  最大连续亏损次数：	7 
  最大连续盈利：	36000(13.13%)	  最大连续亏损：	-19500(-5.26%) 
 
  空仓总时间：		0		  最长空仓时间：	0 
  空仓时间/总时间：	0.00% 
 
 
开仓时间	开仓价格	交易类型	平仓时间	平仓价格	手数	手续费	盈利	扣除手续费后盈利	总资金	平仓类型
20120607 09:26	15925	多头	20120607 09:27	15925	1	0	0	-0	304007	正常
20120607 09:27	15925	空头	20120607 09:28	15915	1	0	3000	3000	307007	正常
20120607 09:28	15915	多头	20120607 09:29	15915	1	0	0	-0	307006	正常
20120607 09:29	15915	空头	20120607 09:30	15915	1	0	0	-0	307006	正常
20120607 09:30	15915	多头	20120607 09:32	15910	1	0	-1500	-1500	305506	正常
20120607 09:32	15910	空头	20120607 09:33	15915	1	0	-1500	-1500	304006	正常
20120607 09:33	15915	多头	20120607 09:35	15920	1	0	1500	1500	305506	正常
20120607 09:35	15920	空头	20120607 09:36	15915	1	0	1500	1500	307006	正常
20120607 09:36	15915	多头	20120607 09:37	15920	1	0	1500	1500	308506	正常
20120607 09:37	15920	空头	20120607 09:38	15915	1	0	1500	1500	310006	正常
20120607 09:38	15915	多头	20120607 09:39	15920	1	0	1500	1500	311505	正常
20120607 09:39	15920	空头	20120607 09:41	15920	1	0	0	-0	311505	正常
20120607 09:41	15920	多头	20120607 09:42	15920	1	0	0	-0	311505	正常
20120607 09:42	15920	空头	20120607 09:43	15920	1	0	0	-0	311505	正常
20120607 09:43	15920	多头	20120607 09:44	15920	1	0	0	-0	311505	正常
20120607 09:44	15920	空头	20120607 09:46	15920	1	0	0	-0	311505	正常
20120607 09:46	15920	多头	20120607 09:47	15915	1	0	-1500	-1500	310005	正常
20120607 09:47	15915	空头	20120607 09:48	15920	1	0	-1500	-1500	308505	正常
20120607 09:48	15920	多头	20120607 09:49	15925	1	0	1500	1500	310004	正常
20120607 09:49	15925	空头	20120607 09:50	15915	1	0	3000	3000	313004	正常
20120607 09:50	15915	多头	20120607 09:51	15920	1	0	1500	1500	314504	正常
20120607 09:51	15920	空头	20120607 09:52	15915	1	0	1500	1500	316004	正常
20120607 09:52	15915	多头	20120607 09:57	15920	1	0	1500	1500	317504	正常
20120607 09:57	15920	空头	20120607 09:58	15920	1	0	0	-0	317504	正常
20120607 09:58	15920	多头	20120607 09:59	15925	1	0	1500	1500	319004	正常
20120607 09:59	15925	空头	20120607 10:00	15920	1	0	1500	1500	320504	正常
20120607 10:00	15920	多头	20120607 10:01	15925	1	0	1500	1500	322003	正常
20120607 10:01	15925	空头	20120607 10:02	15920	1	0	1500	1500	323503	正常
20120607 10:02	15920	多头	20120607 10:04	15920	1	0	0	-0	323503	正常
20120607 10:04	15920	空头	20120607 10:05	15920	1	0	0	-0	323503	正常
20120607 10:05	15920	多头	20120607 10:06	15920	1	0	0	-0	323503	正常
20120607 10:06	15920	空头	20120607 10:07	15920	1	0	0	-0	323503	正常
20120607 10:07	15920	多头	20120607 10:08	15920	1	0	0	-0	323503	正常
20120607 10:08	15920	空头	20120607 10:09	15920	1	0	0	-0	323503	正常
20120607 10:09	15920	多头	20120607 10:10	15920	1	0	0	-0	323502	正常
20120607 10:10	15920	空头	20120607 10:12	15920	1	0	0	-0	323502	正常
20120607 10:12	15920	多头	20120607 10:13	15915	1	0	-1500	-1500	322002	正常
20120607 10:13	15915	空头	20120607 10:14	15915	1	0	0	-0	322002	正常
20120607 10:14	15915	多头	20120607 10:30	15915	1	0	0	-0	322002	正常
20120607 10:30	15915	空头	20120607 10:32	15920	1	0	-1500	-1500	320502	正常
20120607 10:32	15920	多头	20120607 10:33	15915	1	0	-1500	-1500	319002	正常
20120607 10:33	15915	空头	20120607 10:35	15920	1	0	-1500	-1500	317502	正常
20120607 10:35	15920	多头	20120607 10:36	15925	1	0	1500	1500	319001	正常
20120607 10:36	15925	空头	20120607 10:37	15925	1	0	0	-0	319001	正常
20120607 10:37	15925	多头	20120607 10:39	15920	1	0	-1500	-1500	317501	正常
20120607 10:39	15920	空头	20120607 10:41	15920	1	0	0	-0	317501	正常
20120607 10:41	15920	多头	20120607 10:43	15920	1	0	0	-0	317501	正常
20120607 10:43	15920	空头	20120607 10:44	15920	1	0	0	-0	317501	正常
20120607 10:44	15920	多头	20120607 10:45	15920	1	0	0	-0	317501	正常
20120607 10:45	15920	空头	20120607 10:46	15920	1	0	0	-0	317501	正常
20120607 10:46	15920	多头	20120607 10:47	15920	1	0	0	-0	317500	正常
20120607 10:47	15920	空头	20120607 10:48	15920	1	0	0	-0	317500	正常
20120607 10:48	15920	多头	20120607 10:50	15920	1	0	0	-0	317500	正常
20120607 10:50	15920	空头	20120607 10:51	15915	1	0	1500	1500	319000	正常
20120607 10:51	15915	多头	20120607 10:53	15915	1	0	0	-0	319000	正常
20120607 10:53	15915	空头	20120607 10:54	15910	1	0	1500	1500	320500	正常
20120607 10:54	15910	多头	20120607 10:55	15915	1	0	1500	1500	322000	正常
20120607 10:55	15915	空头	20120607 10:56	15920	1	0	-1500	-1500	320500	正常
20120607 10:56	15920	多头	20120607 10:57	15920	1	0	0	-0	320499	正常
20120607 10:57	15920	空头	20120607 10:58	15920	1	0	0	-0	320499	正常
20120607 10:58	15920	多头	20120607 11:00	15920	1	0	0	-0	320499	正常
20120607 11:00	15920	空头	20120607 11:02	15915	1	0	1500	1500	321999	正常
20120607 11:02	15915	多头	20120607 11:04	15920	1	0	1500	1500	323499	正常
20120607 11:04	15920	空头	20120607 11:05	15920	1	0	0	-0	323499	正常
20120607 11:05	15920	多头	20120607 11:08	15920	1	0	0	-0	323499	正常
20120607 11:08	15920	空头	20120607 11:09	15915	1	0	1500	1500	324999	正常
20120607 11:09	15915	多头	20120607 11:12	15915	1	0	0	-0	324998	正常
20120607 11:12	15915	空头	20120607 11:13	15915	1	0	0	-0	324998	正常
20120607 11:13	15915	多头	20120607 11:14	15915	1	0	0	-0	324998	正常
20120607 11:14	15915	空头	20120607 11:16	15910	1	0	1500	1500	326498	正常
20120607 11:16	15910	多头	20120607 11:17	15910	1	0	0	-0	326498	正常
20120607 11:17	15910	空头	20120607 11:18	15915	1	0	-1500	-1500	324998	正常
20120607 11:18	15915	多头	20120607 11:19	15910	1	0	-1500	-1500	323498	正常
20120607 11:19	15910	空头	20120607 11:20	15910	1	0	0	-0	323498	正常
20120607 11:20	15910	多头	20120607 11:21	15915	1	0	1500	1500	324997	正常
20120607 11:21	15915	空头	20120607 11:22	15915	1	0	0	-0	324997	正常
20120607 11:22	15915	多头	20120607 11:23	15915	1	0	0	-0	324997	正常
20120607 11:23	15915	空头	20120607 11:24	15915	1	0	0	-0	324997	正常
20120607 11:24	15915	多头	20120607 11:27	15915	1	0	0	-0	324997	正常
20120607 11:27	15915	空头	20120607 11:28	15915	1	0	0	-0	324997	正常
20120607 11:28	15915	多头	20120607 11:29	15915	1	0	0	-0	324997	正常
20120607 11:29	15915	空头	20120607 13:30	15920	1	0	-1500	-1500	323497	正常
20120607 13:30	15920	多头	20120607 13:32	15910	1	0	-3000	-3000	320496	正常
20120607 13:32	15910	空头	20120607 13:33	15910	1	0	0	-0	320496	正常
20120607 13:33	15910	多头	20120607 13:37	15915	1	0	1500	1500	321996	正常
20120607 13:37	15915	空头	20120607 13:38	15915	1	0	0	-0	321996	正常
20120607 13:38	15915	多头	20120607 13:40	15910	1	0	-1500	-1500	320496	正常
20120607 13:40	15910	空头	20120607 13:41	15915	1	0	-1500	-1500	318996	正常
20120607 13:41	15915	多头	20120607 13:42	15915	1	0	0	-0	318996	正常
20120607 13:42	15915	空头	20120607 13:43	15910	1	0	1500	1500	320496	正常
20120607 13:43	15910	多头	20120607 13:44	15910	1	0	0	-0	320495	正常
20120607 13:44	15910	空头	20120607 13:45	15910	1	0	0	-0	320495	正常
20120607 13:45	15910	多头	20120607 13:46	15900	1	0	-3000	-3000	317495	正常
20120607 13:46	15900	空头	20120607 13:47	15905	1	0	-1500	-1500	315995	正常
20120607 13:47	15905	多头	20120607 13:48	15900	1	0	-1500	-1500	314495	正常
20120607 13:48	15900	空头	20120607 13:49	15900	1	0	0	-0	314495	正常
20120607 13:49	15900	多头	20120607 13:50	15900	1	0	0	-0	314495	正常
20120607 13:50	15900	空头	20120607 13:51	15900	1	0	0	-0	314495	正常
20120607 13:51	15900	多头	20120607 13:52	15900	1	0	0	-0	314494	正常
20120607 13:52	15900	空头	20120607 13:53	15905	1	0	-1500	-1500	312994	正常
20120607 13:53	15905	多头	20120607 13:54	15900	1	0	-1500	-1500	311494	正常
20120607 13:54	15900	空头	20120607 13:55	15900	1	0	0	-0	311494	正常
20120607 13:55	15900	多头	20120607 13:56	15900	1	0	0	-0	311494	正常
20120607 13:56	15900	空头	20120607 13:58	15900	1	0	0	-0	311494	正常
20120607 13:58	15900	多头	20120607 13:59	15900	1	0	0	-0	311494	正常
20120607 13:59	15900	空头	20120607 14:00	15900	1	0	0	-0	311494	正常
20120607 14:00	15900	多头	20120607 14:01	15895	1	0	-1500	-1500	309993	正常
20120607 14:01	15895	空头	20120607 14:02	15895	1	0	0	-0	309993	正常
20120607 14:02	15895	多头	20120607 14:03	15900	1	0	1500	1500	311493	正常
20120607 14:03	15900	空头	20120607 14:04	15895	1	0	1500	1500	312993	正常
20120607 14:04	15895	多头	20120607 14:05	15895	1	0	0	-0	312993	正常
20120607 14:05	15895	空头	20120607 14:06	15895	1	0	0	-0	312993	正常
20120607 14:06	15895	多头	20120607 14:07	15895	1	0	0	-0	312993	正常
20120607 14:07	15895	空头	20120607 14:08	15895	1	0	0	-0	312993	正常
20120607 14:08	15895	多头	20120607 14:09	15900	1	0	1500	1500	314492	正常
20120607 14:09	15900	空头	20120607 14:10	15895	1	0	1500	1500	315992	正常
20120607 14:10	15895	多头	20120607 14:11	15895	1	0	0	-0	315992	正常
20120607 14:11	15895	空头	20120607 14:12	15890	1	0	1500	1500	317492	正常
20120607 14:12	15890	多头	20120607 14:13	15895	1	0	1500	1500	318992	正常
20120607 14:13	15895	空头	20120607 14:16	15895	1	0	0	-0	318992	正常
20120607 14:16	15895	多头	20120607 14:17	15895	1	0	0	-0	318992	正常
20120607 14:17	15895	空头	20120607 14:18	15890	1	0	1500	1500	320492	正常
20120607 14:18	15890	多头	20120607 14:19	15895	1	0	1500	1500	321991	正常
20120607 14:19	15895	空头	20120607 14:20	15895	1	0	0	-0	321991	正常
20120607 14:20	15895	多头	20120607 14:21	15890	1	0	-1500	-1500	320491	正常
20120607 14:21	15890	空头	20120607 14:22	15890	1	0	0	-0	320491	正常
20120607 14:22	15890	多头	20120607 14:23	15890	1	0	0	-0	320491	正常
20120607 14:23	15890	空头	20120607 14:24	15890	1	0	0	-0	320491	正常
20120607 14:24	15890	多头	20120607 14:25	15890	1	0	0	-0	320491	正常
20120607 14:25	15890	空头	20120607 14:26	15895	1	0	-1500	-1500	318991	正常
20120607 14:26	15895	多头	20120607 14:27	15890	1	0	-1500	-1500	317490	正常
20120607 14:27	15890	空头	20120607 14:28	15890	1	0	0	-0	317490	正常
20120607 14:28	15890	多头	20120607 14:29	15890	1	0	0	-0	317490	正常
20120607 14:29	15890	空头	20120607 14:30	15885	1	0	1500	1500	318990	正常
20120607 14:30	15885	多头	20120607 14:31	15885	1	0	0	-0	318990	正常
20120607 14:31	15885	空头	20120607 14:32	15880	1	0	1500	1500	320490	正常
20120607 14:32	15880	多头	20120607 14:33	15880	1	0	0	-0	320490	正常
20120607 14:33	15880	空头	20120607 14:34	15880	1	0	0	-0	320490	正常
20120607 14:34	15880	多头	20120607 14:35	15880	1	0	0	-0	320489	正常
20120607 14:35	15880	空头	20120607 14:36	15880	1	0	0	-0	320489	正常
20120607 14:36	15880	多头	20120607 14:37	15870	1	0	-3000	-3000	317489	正常
20120607 14:37	15870	空头	20120607 14:38	15870	1	0	0	-0	317489	正常
20120607 14:38	15870	多头	20120607 14:39	15865	1	0	-1500	-1500	315989	正常
20120607 14:39	15865	空头	20120607 14:40	15865	1	0	0	-0	315989	正常
20120607 14:40	15865	多头	20120607 14:41	15865	1	0	0	-0	315989	正常
20120607 14:41	15865	空头	20120607 14:42	15865	1	0	0	-0	315989	正常
20120607 14:42	15865	多头	20120607 14:43	15870	1	0	1500	1500	317488	正常
20120607 14:43	15870	空头	20120607 14:44	15875	1	0	-1500	-1500	315988	正常
20120607 14:44	15875	多头	20120607 14:45	15875	1	0	0	-0	315988	正常
20120607 14:45	15875	空头	20120607 14:46	15880	1	0	-1500	-1500	314488	正常
20120607 14:46	15880	多头	20120607 14:47	15875	1	0	-1500	-1500	312988	正常
20120607 14:47	15875	空头	20120607 14:48	15880	1	0	-1500	-1500	311488	正常
20120607 14:48	15880	多头	20120607 14:50	15885	1	0	1500	1500	312988	正常
20120607 14:50	15885	空头	20120607 14:51	15890	1	0	-1500	-1500	311488	正常
20120607 14:51	15890	多头	20120607 14:52	15895	1	0	1500	1500	312987	正常
20120607 14:52	15895	空头	20120607 14:53	15890	1	0	1500	1500	314487	正常
20120607 14:53	15890	多头	20120607 14:54	15885	1	0	-1500	-1500	312987	正常
20120607 14:54	15885	空头	20120607 14:55	15885	1	0	0	-0	312987	正常
20120607 14:55	15885	多头	20120607 14:56	15885	1	0	0	-0	312987	正常
20120607 14:56	15885	空头	20120607 14:57	15890	1	0	-1500	-1500	311487	正常
20120607 14:57	15890	多头	20120607 14:58	15890	1	0	0	-0	311487	正常
20120607 14:58	15890	空头	20120607 14:59	15890	1	0	0	-0	311487	正常
20120607 14:59	15890	多头	20120608 09:00	15890	1	0	0	-0	311486	正常
20120608 09:00	15890	空头	20120608 09:01	15890	1	0	0	-0	311486	正常
20120608 09:01	15890	多头	20120608 09:02	15890	1	0	0	-0	311486	正常
20120608 09:02	15890	空头	20120608 09:03	15885	1	0	1500	1500	312986	正常
20120608 09:03	15885	多头	20120608 09:04	15880	1	0	-1500	-1500	311486	正常
20120608 09:04	15880	空头	20120608 09:05	15875	1	0	1500	1500	312986	正常
20120608 09:05	15875	多头	20120608 09:06	15875	1	0	0	-0	312986	正常
20120608 09:06	15875	空头	20120608 09:07	15875	1	0	0	-0	312986	正常
20120608 09:07	15875	多头	20120608 09:08	15875	1	0	0	-0	312985	正常
20120608 09:08	15875	空头	20120608 09:09	15880	1	0	-1500	-1500	311485	正常
20120608 09:09	15880	多头	20120608 09:10	15875	1	0	-1500	-1500	309985	正常
20120608 09:10	15875	空头	20120608 09:11	15875	1	0	0	-0	309985	正常
20120608 09:11	15875	多头	20120608 09:12	15880	1	0	1500	1500	311485	正常
20120608 09:12	15880	空头	20120608 09:13	15880	1	0	0	-0	311485	正常
20120608 09:13	15880	多头	20120608 09:14	15885	1	0	1500	1500	312985	正常
20120608 09:14	15885	空头	20120608 09:15	15885	1	0	0	-0	312985	正常
20120608 09:15	15885	多头	20120608 09:16	15885	1	0	0	-0	312984	正常
20120608 09:16	15885	空头	20120608 09:17	15885	1	0	0	-0	312984	正常
20120608 09:17	15885	多头	20120608 09:18	15885	1	0	0	-0	312984	正常
20120608 09:18	15885	空头	20120608 09:19	15885	1	0	0	-0	312984	正常
20120608 09:19	15885	多头	20120608 09:20	15880	1	0	-1500	-1500	311484	正常
20120608 09:20	15880	空头	20120608 09:21	15880	1	0	0	-0	311484	正常
20120608 09:21	15880	多头	20120608 09:22	15875	1	0	-1500	-1500	309984	正常
20120608 09:22	15875	空头	20120608 09:23	15875	1	0	0	-0	309984	正常
20120608 09:23	15875	多头	20120608 09:24	15875	1	0	0	-0	309983	正常
20120608 09:24	15875	空头	20120608 09:26	15880	1	0	-1500	-1500	308483	正常
20120608 09:26	15880	多头	20120608 09:27	15885	1	0	1500	1500	309983	正常
20120608 09:27	15885	空头	20120608 09:29	15885	1	0	0	-0	309983	正常
20120608 09:29	15885	多头	20120608 09:30	15885	1	0	0	-0	309983	正常
20120608 09:30	15885	空头	20120608 09:31	15885	1	0	0	-0	309983	正常
20120608 09:31	15885	多头	20120608 09:32	15885	1	0	0	-0	309983	正常
20120608 09:32	15885	空头	20120608 09:33	15880	1	0	1500	1500	311483	正常
20120608 09:33	15880	多头	20120608 09:34	15885	1	0	1500	1500	312982	正常
20120608 09:34	15885	空头	20120608 09:35	15885	1	0	0	-0	312982	正常
20120608 09:35	15885	多头	20120608 09:36	15880	1	0	-1500	-1500	311482	正常
20120608 09:36	15880	空头	20120608 09:38	15880	1	0	0	-0	311482	正常
20120608 09:38	15880	多头	20120608 09:39	15885	1	0	1500	1500	312982	正常
20120608 09:39	15885	空头	20120608 09:40	15880	1	0	1500	1500	314482	正常
20120608 09:40	15880	多头	20120608 09:42	15885	1	0	1500	1500	315982	正常
20120608 09:42	15885	空头	20120608 09:43	15880	1	0	1500	1500	317482	正常
20120608 09:43	15880	多头	20120608 09:44	15880	1	0	0	-0	317481	正常
20120608 09:44	15880	空头	20120608 09:46	15880	1	0	0	-0	317481	正常
20120608 09:46	15880	多头	20120608 09:47	15875	1	0	-1500	-1500	315981	正常
20120608 09:47	15875	空头	20120608 09:49	15875	1	0	0	-0	315981	正常
20120608 09:49	15875	多头	20120608 09:50	15875	1	0	0	-0	315981	正常
20120608 09:50	15875	空头	20120608 09:51	15875	1	0	0	-0	315981	正常
20120608 09:51	15875	多头	20120608 09:52	15880	1	0	1500	1500	317481	正常
20120608 09:52	15880	空头	20120608 09:53	15880	1	0	0	-0	317481	正常
20120608 09:53	15880	多头	20120608 09:56	15875	1	0	-1500	-1500	315980	正常
20120608 09:56	15875	空头	20120608 09:58	15875	1	0	0	-0	315980	正常
20120608 09:58	15875	多头	20120608 10:03	15880	1	0	1500	1500	317480	正常
20120608 10:03	15880	空头	20120608 10:05	15880	1	0	0	-0	317480	正常
20120608 10:05	15880	多头	20120608 10:06	15870	1	0	-3000	-3000	314480	正常
20120608 10:06	15870	空头	20120608 10:07	15875	1	0	-1500	-1500	312980	正常
20120608 10:07	15875	多头	20120608 10:08	15870	1	0	-1500	-1500	311480	正常
20120608 10:08	15870	空头	20120608 10:09	15875	1	0	-1500	-1500	309980	正常
20120608 10:09	15875	多头	20120608 10:10	15875	1	0	0	-0	309979	正常
20120608 10:10	15875	空头	20120608 10:11	15875	1	0	0	-0	309979	正常
20120608 10:11	15875	多头	20120608 10:13	15875	1	0	0	-0	309979	正常
20120608 10:13	15875	空头	20120608 10:14	15880	1	0	-1500	-1500	308479	正常
20120608 10:14	15880	多头	20120608 10:30	15865	1	0	-4500	-4500	303979	正常
20120608 10:30	15865	空头	20120608 10:31	15860	1	0	1500	1500	305479	正常
20120608 10:31	15860	多头	20120608 10:32	15865	1	0	1500	1500	306979	正常
20120608 10:32	15865	空头	20120608 10:33	15860	1	0	1500	1500	308479	正常
20120608 10:33	15860	多头	20120608 10:34	15865	1	0	1500	1500	309978	正常
20120608 10:34	15865	空头	20120608 10:35	15860	1	0	1500	1500	311478	正常
20120608 10:35	15860	多头	20120608 10:37	15860	1	0	0	-0	311478	正常
20120608 10:37	15860	空头	20120608 10:38	15855	1	0	1500	1500	312978	正常
20120608 10:38	15855	多头	20120608 10:39	15865	1	0	3000	3000	315978	正常
20120608 10:39	15865	空头	20120608 10:40	15860	1	0	1500	1500	317478	正常
20120608 10:40	15860	多头	20120608 10:41	15855	1	0	-1500	-1500	315978	正常
20120608 10:41	15855	空头	20120608 10:42	15855	1	0	0	-0	315978	正常
20120608 10:42	15855	多头	20120608 10:43	15850	1	0	-1500	-1500	314477	正常
20120608 10:43	15850	空头	20120608 10:44	15850	1	0	0	-0	314477	正常
20120608 10:44	15850	多头	20120608 10:45	15850	1	0	0	-0	314477	正常
20120608 10:45	15850	空头	20120608 10:46	15855	1	0	-1500	-1500	312977	正常
20120608 10:46	15855	多头	20120608 10:47	15855	1	0	0	-0	312977	正常
20120608 10:47	15855	空头	20120608 10:48	15860	1	0	-1500	-1500	311477	正常
20120608 10:48	15860	多头	20120608 10:49	15860	1	0	0	-0	311477	正常
20120608 10:49	15860	空头	20120608 10:50	15870	1	0	-3000	-3000	308477	正常
20120608 10:50	15870	多头	20120608 10:51	15865	1	0	-1500	-1500	306976	正常
20120608 10:51	15865	空头	20120608 10:52	15865	1	0	0	-0	306976	正常
20120608 10:52	15865	多头	20120608 10:53	15860	1	0	-1500	-1500	305476	正常
20120608 10:53	15860	空头	20120608 10:54	15865	1	0	-1500	-1500	303976	正常
20120608 10:54	15865	多头	20120608 10:55	15860	1	0	-1500	-1500	302476	正常
20120608 10:55	15860	空头	20120608 10:56	15860	1	0	0	-0	302476	正常
20120608 10:56	15860	多头	20120608 10:57	15860	1	0	0	-0	302476	正常
20120608 10:57	15860	空头	20120608 10:58	15860	1	0	0	-0	302476	正常
20120608 10:58	15860	多头	20120608 10:59	15860	1	0	0	-0	302475	正常
20120608 10:59	15860	空头	20120608 11:00	15860	1	0	0	-0	302475	正常
20120608 11:00	15860	多头	20120608 11:01	15860	1	0	0	-0	302475	正常
20120608 11:01	15860	空头	20120608 11:02	15865	1	0	-1500	-1500	300975	正常
20120608 11:02	15865	多头	20120608 11:03	15870	1	0	1500	1500	302475	正常
20120608 11:03	15870	空头	20120608 11:05	15870	1	0	0	-0	302475	正常
20120608 11:05	15870	多头	20120608 11:08	15865	1	0	-1500	-1500	300975	正常
20120608 11:08	15865	空头	20120608 11:09	15865	1	0	0	-0	300975	正常
20120608 11:09	15865	多头	20120608 11:12	15870	1	0	1500	1500	302474	正常
20120608 11:12	15870	空头	20120608 11:13	15870	1	0	0	-0	302474	正常
20120608 11:13	15870	多头	20120608 11:14	15870	1	0	0	-0	302474	正常
20120608 11:14	15870	空头	20120608 11:15	15865	1	0	1500	1500	303974	正常
20120608 11:15	15865	多头	20120608 11:17	15865	1	0	0	-0	303974	正常
20120608 11:17	15865	空头	20120608 11:18	15865	1	0	0	-0	303974	正常
20120608 11:18	15865	多头	20120608 11:19	15865	1	0	0	-0	303974	正常
20120608 11:19	15865	空头	20120608 11:20	15865	1	0	0	-0	303974	正常
20120608 11:20	15865	多头	20120608 11:21	15865	1	0	0	-0	303973	正常
20120608 11:21	15865	空头	20120608 11:22	15865	1	0	0	-0	303973	正常
20120608 11:22	15865	多头	20120608 11:23	15865	1	0	0	-0	303973	正常
20120608 11:23	15865	空头	20120608 11:27	15865	1	0	0	-0	303973	正常
20120608 11:27	15865	多头	20120608 11:28	15870	1	0	1500	1500	305473	正常
20120608 11:28	15870	空头	20120608 11:29	15870	1	0	0	-0	305473	正常
20120608 11:29	15870	多头	20120608 13:30	15865	1	0	-1500	-1500	303973	正常
